year,mean,max,min,area
2090,0.029784715432711398,0.03916216407931801,0.02040726678610479,Point Sur SMR
2095,-0.22416598249786385,-0.21884626086144765,-0.22948570413428004,Point Sur SMR
2100,0.5172184164015555,0.5285564821445193,0.5058803506585917,Point Sur SMR
1985,-0.17103588746091178,-0.12658270151324405,-0.22226850167575815,Big Creek SMR
1990,0.7282541257980947,0.7656981961775564,0.6782821038980662,Big Creek SMR
1995,-0.5604198979243132,-0.5244899801021433,-0.601420477971806,Big Creek SMR
2000,0.47956313431459163,0.6026215032315321,0.35855894096421925,Big Creek SMR
2005,0.45660561950342804,0.4681117853187122,0.43359787852916515,Big Creek SMR
2010,-0.24341658058098156,-0.1995875303023201,-0.27026051795903494,Big Creek SMR
2015,-0.2527021823805048,-0.22511493444619016,-0.29829232124852356,Big Creek SMR
2020,0.30070628221900914,0.40055296258098044,0.22479858157803492,Big Creek SMR
2025,-0.23923593957707112,-0.22105600987844048,-0.27305707941122925,Big Creek SMR
2030,-0.061374006168620265,-0.0037313130549259206,-0.10888541184458891,Big Creek SMR
2035,-0.13121473870990746,-0.08939328121218086,-0.156149500945148,Big Creek SMR
2040,0.6755084263245204,0.7242701079030178,0.6133600000913743,Big Creek SMR
2045,-0.4164943813678185,-0.3965978930579349,-0.43683943633556127,Big Creek SMR
2050,0.17738787932391242,0.20223861229924872,0.14099992560802432,Big Creek SMR
2055,0.036230988015300086,0.043429529285411606,0.030369861537517247,Big Creek SMR
2060,0.44596506723309437,0.4965676071794135,0.38553009322626075,Big Creek SMR
2065,-0.21208289183251497,-0.18074717763905337,-0.2337529469678996,Big Creek SMR
2070,0.31506829857468005,0.32964578488636925,0.29127897233392,Big Creek SMR
2075,-0.3756331462281581,-0.33724219381259474,-0.44071130564686867,Big Creek SMR
2080,0.16218811082122814,0.2236596757421967,0.06728579668063964,Big Creek SMR
2085,0.12650779985797975,0.1948965316647283,0.017839316460048757,Big Creek SMR
2090,-0.09054538998431895,-0.050294872704556126,-0.11719291757677784,Big Creek SMR
2095,-0.1775829681733804,-0.17018291402897007,-0.1850896926072974,Big Creek SMR
2100,0.4884733482443271,0.5003853872874146,0.4680812652207992,Big Creek SMR
1985,-0.23821306926379435,-0.23821306926379435,-0.23821306926379435,Piedras Blancas SMR
1990,0.7431418044240855,0.7431418044240855,0.7431418044240855,Piedras Blancas SMR
1995,-0.674126826348783,-0.674126826348783,-0.674126826348783,Piedras Blancas SMR
2000,0.9647030384984928,0.9647030384984928,0.9647030384984928,Piedras Blancas SMR
2005,0.34644815577984606,0.34644815577984606,0.34644815577984606,Piedras Blancas SMR
2010,-0.33365945551674575,-0.33365945551674575,-0.33365945551674575,Piedras Blancas SMR
2015,-0.2446300628132046,-0.2446300628132046,-0.2446300628132046,Piedras Blancas SMR
2020,0.4810927749413425,0.4810927749413425,0.4810927749413425,Piedras Blancas SMR
2025,-0.44381137466067816,-0.44381137466067816,-0.44381137466067816,Piedras Blancas SMR
2030,0.37689270444754,0.37689270444754,0.37689270444754,Piedras Blancas SMR
2035,-0.31997939826438637,-0.31997939826438637,-0.31997939826438637,Piedras Blancas SMR
2040,1.1447700258793778,1.1447700258793778,1.1447700258793778,Piedras Blancas SMR
2045,-0.560489698338866,-0.560489698338866,-0.560489698338866,Piedras Blancas SMR
2050,0.6986957465553502,0.6986957465553502,0.6986957465553502,Piedras Blancas SMR
2055,-0.07935395154395428,-0.07935395154395428,-0.07935395154395428,Piedras Blancas SMR
2060,0.5120864898910241,0.5120864898910241,0.5120864898910241,Piedras Blancas SMR
2065,-0.17671302824786392,-0.17671302824786392,-0.17671302824786392,Piedras Blancas SMR
2070,0.06480154404488946,0.06480154404488946,0.06480154404488946,Piedras Blancas SMR
2075,-0.2504221833860181,-0.2504221833860181,-0.2504221833860181,Piedras Blancas SMR
2080,-0.1588544488527943,-0.1588544488527943,-0.1588544488527943,Piedras Blancas SMR
2085,0.41903483705641337,0.41903483705641337,0.41903483705641337,Piedras Blancas SMR
2090,-0.025367753814501126,-0.025367753814501126,-0.025367753814501126,Piedras Blancas SMR
2095,-0.20389461389939587,-0.20389461389939587,-0.20389461389939587,Piedras Blancas SMR
2100,0.5234968819594806,0.5234968819594806,0.5234968819594806,Piedras Blancas SMR
1985,,,,Morro Bay SMR
1990,,,,Morro Bay SMR
1995,,,,Morro Bay SMR
2000,,,,Morro Bay SMR
2005,,,,Morro Bay SMR
2010,,,,Morro Bay SMR
2015,,,,Morro Bay SMR
2020,,,,Morro Bay SMR
2025,,,,Morro Bay SMR
2030,,,,Morro Bay SMR
2035,,,,Morro Bay SMR
2040,,,,Morro Bay SMR
2045,,,,Morro Bay SMR
2050,,,,Morro Bay SMR
2055,,,,Morro Bay SMR
2060,,,,Morro Bay SMR
2065,,,,Morro Bay SMR
2070,,,,Morro Bay SMR
2075,,,,Morro Bay SMR
2080,,,,Morro Bay SMR
2085,,,,Morro Bay SMR
2090,,,,Morro Bay SMR
2095,,,,Morro Bay SMR
2100,,,,Morro Bay SMR
1985,-0.25491852965309064,-0.2442268746649988,-0.2656101846411825,Point Buchon SMR
1990,0.6633536199918136,0.6898493436431845,0.6368578963404428,Point Buchon SMR
1995,-0.660590375924377,-0.6581353759437162,-0.6630453759050376,Point Buchon SMR
2000,0.8722909048526258,0.8832994122298162,0.8612823974754354,Point Buchon SMR
2005,0.3550317220725954,0.37293868426964666,0.3371247598755442,Point Buchon SMR
2010,-0.358600614632686,-0.35708384894295736,-0.36011738032241464,Point Buchon SMR
2015,-0.172327744049594,-0.17075514641203063,-0.1739003416871574,Point Buchon SMR
2020,0.344433159268343,0.35264638462958475,0.33621993390710125,Point Buchon SMR
2025,-0.46705286638376464,-0.4643082238935239,-0.46979750887400534,Point Buchon SMR
2030,0.44820914874986306,0.46317377990565434,0.43324451759407184,Point Buchon SMR
2035,-0.11181639054209999,-0.09253784006303435,-0.13109494102116565,Point Buchon SMR
2040,0.712275329206874,0.7966149996767891,0.627935658736959,Point Buchon SMR
2045,-0.6311905556744652,-0.6059086902459446,-0.6564724211029858,Point Buchon SMR
2050,0.9323696872726941,1.0261403055509488,0.8385990689944394,Point Buchon SMR
2055,-0.04669991230228266,-0.037425477599760996,-0.055974347004804324,Point Buchon SMR
2060,0.5192694807024847,0.5786382710076889,0.45990069039728043,Point Buchon SMR
2065,-0.20336316868701926,-0.16106122517409963,-0.24566511219993886,Point Buchon SMR
2070,0.018691462254754362,0.05552482365355951,-0.01814189914405079,Point Buchon SMR
2075,-0.14031130599668845,-0.12130340009421203,-0.15931921189916484,Point Buchon SMR
2080,-0.2477640268453294,-0.23548862830805828,-0.2600394253826005,Point Buchon SMR
2085,0.3650419916686324,0.37797261346284144,0.35211136987442326,Point Buchon SMR
2090,-0.008027790921186636,0.005915322159363804,-0.021970904001737075,Point Buchon SMR
2095,-0.21402601615709282,-0.2106252976157662,-0.21742673469841942,Point Buchon SMR
2100,0.5722811098284517,0.5768072453924927,0.5677549742644107,Point Buchon SMR
1985,-0.1419465494303525,-0.11601140517247914,-0.16788169368822586,Vandenberg SMR
1990,0.8182858119967429,0.9070832170622175,0.7294884069312684,Vandenberg SMR
