year,mean,max,min,area
2070,-0.9963263611038293,-0.9512551013186545,-1.0413976208890041,Point Conception SMR
2071,2.530616172085404,2.5935475078916994,2.4676848362791084,Point Conception SMR
2072,2.414624531752743,2.4358739209952915,2.3933751425101946,Point Conception SMR
2073,-1.006512153959278,-0.9742571815596754,-1.0387671263588807,Point Conception SMR
2074,-0.25234325673905644,-0.2227799117025917,-0.2819066017755212,Point Conception SMR
2075,0.8193504868044457,0.8723843746332918,0.7663165989755996,Point Conception SMR
2076,0.41297310223196604,0.4806965565576391,0.345249647906293,Point Conception SMR
2077,-0.08031354076456054,0.0032681355843067195,-0.1638952171134278,Point Conception SMR
2078,0.2456647046184539,0.3904498953988558,0.10087951383805205,Point Conception SMR
2079,1.520596248540338,1.5663178238974425,1.4748746731832334,Point Conception SMR
2080,0.10428224188613733,0.1337573030411754,0.07480718073109927,Point Conception SMR
2081,-0.3055483580005518,-0.2252134877585128,-0.3858832282425908,Point Conception SMR
2082,-1.917473695708015,-1.8965770452912558,-1.938370346124774,Point Conception SMR
2083,1.9475475078047673,1.9535059885418384,1.941589027067696,Point Conception SMR
2084,-0.32021256657120745,-0.2857600851906845,-0.35466504795173037,Point Conception SMR
2085,-0.29822339769712514,-0.2579716873820992,-0.3384751080121511,Point Conception SMR
2086,0.7338667328148656,0.8328677887296259,0.6348656769001053,Point Conception SMR
2087,-0.6937068551399221,-0.6674552293271852,-0.7199584809526591,Point Conception SMR
2088,0.5414665029373555,0.6425401204797545,0.4403928853949566,Point Conception SMR
2089,-0.03378413579569006,-0.00939054165674591,-0.058177729934634215,Point Conception SMR
2090,0.15560074742097996,0.20507345026073764,0.10612804458122227,Point Conception SMR
2091,-1.0507030770133028,-1.0369805424330032,-1.0644256115936024,Point Conception SMR
2092,2.033741378762585,2.155512437849808,1.911970319675362,Point Conception SMR
2093,0.53247472363695,0.5566167664765196,0.5083326807973805,Point Conception SMR
2094,-0.9093387449924233,-0.851941919802158,-0.9667355701826885,Point Conception SMR
2095,0.7872189134484913,0.7886198722673683,0.7858179546296142,Point Conception SMR
2096,0.015953846673916416,0.11590775705617418,-0.08400006370834134,Point Conception SMR
2097,3.3919259618280773,3.5625492367657436,3.221302686890411,Point Conception SMR
2098,1.5453378148915053,1.6086035840591997,1.482072045723811,Point Conception SMR
2099,-1.4672248213076795,-1.455888880129308,-1.478560762486051,Point Conception SMR
2100,-0.35956022815869915,-0.28566138690002774,-0.43345906941737056,Point Conception SMR
1990,1.0663988604531696,1.1280307206871036,1.0047670002192355,Point Dume SMR
1991,-0.8934946142959639,-0.8003123503717795,-0.9866768782201483,Point Dume SMR
1992,-2.002893732731925,-1.998197469167657,-2.0075899962961934,Point Dume SMR
1993,1.4214542187477903,1.4230457511054908,1.4198626863900898,Point Dume SMR
1994,2.1517129207667853,2.1911155689439568,2.112310272589614,Point Dume SMR
1995,0.2858607265489681,0.29106955123412703,0.2806519018638092,Point Dume SMR
1996,0.6213085162264544,0.6757677259370567,0.5668493065158522,Point Dume SMR
1997,-0.27076300384188734,-0.18962306596367284,-0.35190294172010184,Point Dume SMR
1998,2.129969675567059,2.3259947013274456,1.9339446498066728,Point Dume SMR
1999,0.7957930272158471,0.9415205479326225,0.6500655064990717,Point Dume SMR
2000,0.29404419930175685,0.3056042221857922,0.2824841764177215,Point Dume SMR
2001,0.7384112700008476,0.7548395136147796,0.7219830263869156,Point Dume SMR
2002,1.667661302140523,1.687156880324988,1.6481657239560583,Point Dume SMR
2003,1.9045164787259896,2.1391948241515415,1.6698381333004377,Point Dume SMR
2004,-1.288180684845809,-1.1995033829601631,-1.376857986731455,Point Dume SMR
2005,0.4923167151772141,0.5805927859602953,0.4040406443941329,Point Dume SMR
2006,0.3258314932392743,0.43037987396416,0.2212831125143886,Point Dume SMR
2007,0.06476759541219046,0.06655757988532685,0.06297761093905407,Point Dume SMR
2008,-0.2584427813905297,-0.23086626542208322,-0.28601929735897613,Point Dume SMR
2009,-3.500689200037643,-3.2606220244304254,-3.7407563756448603,Point Dume SMR
2010,-0.4933980702088281,-0.38635133335104044,-0.6004448070666157,Point Dume SMR
2011,1.3475135110491916,1.3978518914603093,1.2971751306380739,Point Dume SMR
2012,2.3748513550634396,2.588509144480337,2.161193565646542,Point Dume SMR
2013,-1.9412907312804037,-1.8319039554840764,-2.050677507076731,Point Dume SMR
2014,0.205338705406648,0.32815537030092656,0.08252204051236944,Point Dume SMR
2015,-0.1883596080641201,-0.028529969745818562,-0.34818924638242166,Point Dume SMR
2016,0.10852869225470663,0.14579575071373085,0.0712616337956824,Point Dume SMR
2017,0.7486649563385388,0.7903841551789554,0.7069457574981222,Point Dume SMR
2018,-0.40852064325646786,-0.24540730491668583,-0.5716339815962499,Point Dume SMR
2019,2.679533998044521,2.7891646252283024,2.5699033708607395,Point Dume SMR
2020,0.8039125243804772,0.8524244654842441,0.7554005832767103,Point Dume SMR
2021,-1.5829797221687052,-1.4636798870893415,-1.702279557248069,Point Dume SMR
2022,0.3422308181472875,0.47799175837054264,0.20646987792403237,Point Dume SMR
2023,3.199401422639573,3.2378892406585464,3.1609136046205997,Point Dume SMR
2024,0.2483453490667813,0.3702416321849249,0.1264490659486377,Point Dume SMR
2025,0.25521380120917314,0.3578146450547308,0.15261295736361546,Point Dume SMR
2026,0.9967073139512728,0.9980010711558691,0.9954135567466764,Point Dume SMR
2027,1.83850805295158,2.010154321820721,1.666861784082439,Point Dume SMR
2028,-0.4134932482033822,-0.3332319892843749,-0.49375450712238944,Point Dume SMR
2029,-1.3885499515499085,-1.162119254447898,-1.614980648651919,Point Dume SMR
2030,2.4230404245570174,2.6680839371382916,2.177996911975743,Point Dume SMR
2031,0.6389578606988806,0.8128965583743977,0.46501916302336355,Point Dume SMR
2032,-2.169454226816141,-2.139582931004899,-2.199325522627383,Point Dume SMR
2033,-2.371778419747157,-2.324574552728265,-2.418982286766049,Point Dume SMR
2034,0.36113748899657416,0.42475212283579467,0.29752285515735366,Point Dume SMR
2035,1.2390730241008985,1.3054630856665774,1.1726829625352195,Point Dume SMR
2036,-0.6392802365598573,-0.5921928419969618,-0.6863676311227529,Point Dume SMR
2037,1.2517590626506223,1.2552939850958786,1.248224140205366,Point Dume SMR
2038,2.2414219723571076,2.4081902000779927,2.0746537446362225,Point Dume SMR
2039,0.37055321030540433,0.4885457180535333,0.25256070255727536,Point Dume SMR
2040,-2.0482180651131703,-1.90774569987504,-2.1886904303513006,Point Dume SMR
2041,-1.235135381058889,-1.1633750194880434,-1.3068957426297345,Point Dume SMR
2042,2.797772414751284,2.883103113819409,2.712441715683159,Point Dume SMR
2043,1.3316455492191022,1.416245000418506,1.2470460980196982,Point Dume SMR
2044,0.21735698542019577,0.31363506830308197,0.12107890253730957,Point Dume SMR
2045,-0.5213262493231259,-0.4642767964259349,-0.5783757022203169,Point Dume SMR
2046,0.5944210962524377,0.6388477389326646,0.5499944535722108,Point Dume SMR
2047,-0.9878673864989302,-0.8741035956409533,-1.1016311773569072,Point Dume SMR
2048,-0.3802830519618752,-0.33924515192580174,-0.4213209519979486,Point Dume SMR
2049,1.9479595537435817,1.9533793938872392,1.942539713599924,Point Dume SMR
2050,0.6943895338183488,0.7690503515321758,0.6197287161045217,Point Dume SMR
2051,1.7146044999115535,1.7632033638002227,1.6660056360228843,Point Dume SMR
2052,0.26155131837343326,0.3066964519406383,0.2164061848062282,Point Dume SMR
2053,-1.123066183697631,-0.9732460065379378,-1.2728863608573242,Point Dume SMR
2054,-0.8726285133124048,-0.7985232273032068,-0.9467337993216027,Point Dume SMR
2055,0.8683197692589726,0.8998462595856687,0.8367932789322765,Point Dume SMR
2056,0.03970336241913941,0.16578280418705305,-0.08637607934877423,Point Dume SMR
2057,-0.7374910512363329,-0.7100391808653477,-0.764942921607318,Point Dume SMR
2058,-1.480826116832457,-1.3990988322323297,-1.5625534014325844,Point Dume SMR
2059,0.04285749135837591,0.09220616111507596,-0.006491178398324138,Point Dume SMR
2060,1.960755198541598,1.9747283546646095,1.9467820424185867,Point Dume SMR
2061,-0.9772938147099932,-0.9524622654551465,-1.00212536396484,Point Dume SMR
2062,-1.425877432702391,-1.283883573403923,-1.5678712920008593,Point Dume SMR
2063,0.23054525139349558,0.33689909339211255,0.1241914093948786,Point Dume SMR
2064,3.0659266644836336,3.199726882596135,2.9321264463711323,Point Dume SMR
2065,0.07130846321949669,0.07481933789522444,0.06779758854376894,Point Dume SMR
2066,-0.16660976481084155,-0.014497999827678854,-0.31872152979400425,Point Dume SMR
2067,-0.015271993678629414,0.15142215592454633,-0.18196614328180516,Point Dume SMR
2068,1.4004499444338983,1.4608918489201592,1.3400080399476373,Point Dume SMR
2069,0.2049820899735213,0.21742321773596274,0.19254096221107986,Point Dume SMR
2070,-1.63652687739879,-1.5980897055521055,-1.6749640492454745,Point Dume SMR
2071,2.552616405597826,2.6377955005824845,2.4674373106131675,Point Dume SMR
2072,1.3698358351414708,1.5525539080822028,1.1871177622007387,Point Dume SMR
2073,0.296442895241924,0.4151190837991692,0.17776670668467887,Point Dume SMR
2074,-0.11839124619115005,-0.014649841903267458,-0.22213265047903263,Point Dume SMR
2075,-0.5394322242559539,-0.49143438974532927,-0.5874300587665786,Point Dume SMR
2076,0.662145166760082,0.7487703869149449,0.575519946605219,Point Dume SMR
2077,-0.6961612812951046,-0.5902780672203427,-0.8020444953698664,Point Dume SMR
2078,-0.9671464334854729,-0.885469885449421,-1.0488229815215249,Point Dume SMR
2079,1.2966339829861617,1.3086729442316134,1.28459502174071,Point Dume SMR
2080,0.9070414182650026,0.9171253880041164,0.8969574485258889,Point Dume SMR
2081,-0.33522853169987776,-0.14523968698361145,-0.5252173764161441,Point Dume SMR
2082,-0.8350445133572588,-0.7272756094124944,-0.9428134173020233,Point Dume SMR
2083,1.5359410923914751,1.5549805721030872,1.5169016126798631,Point Dume SMR
2084,-0.40826445593199523,-0.3011924539427362,-0.5153364579212543,Point Dume SMR
2085,0.9502291362463939,0.9823157933847213,0.9181424791080666,Point Dume SMR
2086,0.25167005019326716,0.3317642029060366,0.17157589748049773,Point Dume SMR
2087,0.6637777527227673,0.6703378379563496,0.657217667489185,Point Dume SMR
2088,0.7681746868184121,0.82430475319536,0.7120446204414641,Point Dume SMR
2089,-0.683362792678885,-0.6422358283455338,-0.7244897570122362,Point Dume SMR
2090,0.1807105078810185,0.2404468896355496,0.12097412612648739,Point Dume SMR
2091,-0.5319578709568429,-0.331972011252045,-0.7319437306616408,Point Dume SMR
2092,3.092348890911646,3.240327262677745,2.944370519145547,Point Dume SMR
2093,0.922105408811948,1.041418932466268,0.8027918851576281,Point Dume SMR
2094,-0.29693950104625344,-0.1575909032843299,-0.436288098808177,Point Dume SMR
2095,1.02014772378155,1.0621822044551124,0.9781132431079875,Point Dume SMR
2096,0.368400975567468,0.40599342129313243,0.33080852984180353,Point Dume SMR
2097,2.0895787895191464,2.20177889581489,1.977378683223403,Point Dume SMR
2098,1.576512446431778,1.5814654520494074,1.5715594408141484,Point Dume SMR
2099,-0.4671023019811038,-0.3838469293957978,-0.5503576745664098,Point Dume SMR
2100,-0.8102053499216435,-0.6622305362355903,-0.9581801636076968,Point Dume SMR
1990,1.0336025072661776,1.0336025072661776,1.0336025072661776,Laguna Beach SMR
1991,-1.4291430184665472,-1.4291430184665472,-1.4291430184665472,Laguna Beach SMR
1992,-1.7201136130884649,-1.7201136130884649,-1.7201136130884649,Laguna Beach SMR
1993,1.8083227324962508,1.8083227324962508,1.8083227324962508,Laguna Beach SMR
1994,2.1358369042998966,2.1358369042998966,2.1358369042998966,Laguna Beach SMR
1995,-0.33126777781918904,-0.33126777781918904,-0.33126777781918904,Laguna Beach SMR
1996,0.6645714049489726,0.6645714049489726,0.6645714049489726,Laguna Beach SMR
1997,-0.43321262237040514,-0.43321262237040514,-0.43321262237040514,Laguna Beach SMR
1998,2.646226554248134,2.646226554248134,2.646226554248134,Laguna Beach SMR
1999,1.1736994700086925,1.1736994700086925,1.1736994700086925,Laguna Beach SMR
2000,0.5281434186159828,0.5281434186159828,0.5281434186159828,Laguna Beach SMR
2001,1.1214933652468417,1.1214933652468417,1.1214933652468417,Laguna Beach SMR
2002,1.5637412948242542,1.5637412948242542,1.5637412948242542,Laguna Beach SMR
2003,2.4096326078917585,2.4096326078917585,2.4096326078917585,Laguna Beach SMR
2004,-1.68780174224867,-1.68780174224867,-1.68780174224867,Laguna Beach SMR
2005,0.25035648746034767,0.25035648746034767,0.25035648746034767,Laguna Beach SMR
2006,0.5869094395787009,0.5869094395787009,0.5869094395787009,Laguna Beach SMR
2007,0.457982504132076,0.457982504132076,0.457982504132076,Laguna Beach SMR
2008,-0.43140848153941036,-0.43140848153941036,-0.43140848153941036,Laguna Beach SMR
2009,-4.623624786931391,-4.623624786931391,-4.623624786931391,Laguna Beach SMR
2010,-0.9943083585087784,-0.9943083585087784,-0.9943083585087784,Laguna Beach SMR
2011,1.4446537045033843,1.4446537045033843,1.4446537045033843,Laguna Beach SMR
2012,2.741156697612677,2.741156697612677,2.741156697612677,Laguna Beach SMR
2013,-2.5192451259494177,-2.5192451259494177,-2.5192451259494177,Laguna Beach SMR
2014,-0.41450220810783023,-0.41450220810783023,-0.41450220810783023,Laguna Beach SMR
2015,-0.10809417913059605,-0.10809417913059605,-0.10809417913059605,Laguna Beach SMR
2016,-0.31731736879730477,-0.31731736879730477,-0.31731736879730477,Laguna Beach SMR
2017,0.9972929386270408,0.9972929386270408,0.9972929386270408,Laguna Beach SMR
2018,-0.6028150970948332,-0.6028150970948332,-0.6028150970948332,Laguna Beach SMR
2019,3.0673859545947195,3.0673859545947195,3.0673859545947195,Laguna Beach SMR
2020,1.0475372863595993,1.0475372863595993,1.0475372863595993,Laguna Beach SMR
2021,-1.675351331247061,-1.675351331247061,-1.675351331247061,Laguna Beach SMR
2022,0.16931786675251104,0.16931786675251104,0.16931786675251104,Laguna Beach SMR
2023,3.718923567388707,3.718923567388707,3.718923567388707,Laguna Beach SMR
2024,0.9749167803532117,0.9749167803532117,0.9749167803532117,Laguna Beach SMR
2025,0.16698689001055556,0.16698689001055556,0.16698689001055556,Laguna Beach SMR
2026,1.2483596930292542,1.2483596930292542,1.2483596930292542,Laguna Beach SMR
2027,1.8431516846230132,1.8431516846230132,1.8431516846230132,Laguna Beach SMR
2028,-0.5666119713850151,-0.5666119713850151,-0.5666119713850151,Laguna Beach SMR
2029,-1.6343435652220109,-1.6343435652220109,-1.6343435652220109,Laguna Beach SMR
2030,2.825708769131637,2.825708769131637,2.825708769131637,Laguna Beach SMR
2031,0.42844271547650337,0.42844271547650337,0.42844271547650337,Laguna Beach SMR
2032,-2.334850151708846,-2.334850151708846,-2.334850151708846,Laguna Beach SMR
2033,-2.8726716130870322,-2.8726716130870322,-2.8726716130870322,Laguna Beach SMR
2034,0.12689016115746554,0.12689016115746554,0.12689016115746554,Laguna Beach SMR
2035,1.6668027023896386,1.6668027023896386,1.6668027023896386,Laguna Beach SMR
2036,-0.7661500331881435,-0.7661500331881435,-0.7661500331881435,Laguna Beach SMR
2037,1.346019995155963,1.346019995155963,1.346019995155963,Laguna Beach SMR
2038,2.494927854287422,2.494927854287422,2.494927854287422,Laguna Beach SMR
2039,0.358146999009076,0.358146999009076,0.358146999009076,Laguna Beach SMR
2040,-2.793455730364112,-2.793455730364112,-2.793455730364112,Laguna Beach SMR
2041,-0.9282917336529017,-0.9282917336529017,-0.9282917336529017,Laguna Beach SMR
2042,2.781519999103775,2.781519999103775,2.781519999103775,Laguna Beach SMR
2043,1.4983865674550856,1.4983865674550856,1.4983865674550856,Laguna Beach SMR
2044,0.33400364173804675,0.33400364173804675,0.33400364173804675,Laguna Beach SMR
2045,-0.6206846999886864,-0.6206846999886864,-0.6206846999886864,Laguna Beach SMR
2046,0.5243427277942523,0.5243427277942523,0.5243427277942523,Laguna Beach SMR
2047,-0.8264336513484309,-0.8264336513484309,-0.8264336513484309,Laguna Beach SMR
2048,-0.4785225011966254,-0.4785225011966254,-0.4785225011966254,Laguna Beach SMR
2049,2.2893970112071216,2.2893970112071216,2.2893970112071216,Laguna Beach SMR
2050,1.044027133274298,1.044027133274298,1.044027133274298,Laguna Beach SMR
2051,1.5590324306277061,1.5590324306277061,1.5590324306277061,Laguna Beach SMR
2052,1.159628800464155,1.159628800464155,1.159628800464155,Laguna Beach SMR
2053,-1.617791794307056,-1.617791794307056,-1.617791794307056,Laguna Beach SMR
2054,-0.9559951421367003,-0.9559951421367003,-0.9559951421367003,Laguna Beach SMR
2055,0.9503019688127452,0.9503019688127452,0.9503019688127452,Laguna Beach SMR
2056,0.027229143605637773,0.027229143605637773,0.027229143605637773,Laguna Beach SMR
2057,-0.9995053934083522,-0.9995053934083522,-0.9995053934083522,Laguna Beach SMR
2058,-1.9351433850059294,-1.9351433850059294,-1.9351433850059294,Laguna Beach SMR
2059,-0.028562379535884475,-0.028562379535884475,-0.028562379535884475,Laguna Beach SMR
2060,1.8699064509274663,1.8699064509274663,1.8699064509274663,Laguna Beach SMR
2061,-1.176237792908001,-1.176237792908001,-1.176237792908001,Laguna Beach SMR
2062,-2.3070201445439196,-2.3070201445439196,-2.3070201445439196,Laguna Beach SMR
2063,0.45956603255799067,0.45956603255799067,0.45956603255799067,Laguna Beach SMR
2064,3.609454450658358,3.609454450658358,3.609454450658358,Laguna Beach SMR
2065,-0.6791085710166449,-0.6791085710166449,-0.6791085710166449,Laguna Beach SMR
2066,-0.11005101473184098,-0.11005101473184098,-0.11005101473184098,Laguna Beach SMR
2067,-0.7686572895500241,-0.7686572895500241,-0.7686572895500241,Laguna Beach SMR
2068,1.023154415789147,1.023154415789147,1.023154415789147,Laguna Beach SMR
2069,-0.13039605904069518,-0.13039605904069518,-0.13039605904069518,Laguna Beach SMR
2070,-1.664264872685333,-1.664264872685333,-1.664264872685333,Laguna Beach SMR
2071,3.3421078093175254,3.3421078093175254,3.3421078093175254,Laguna Beach SMR
2072,1.7899492503539314,1.7899492503539314,1.7899492503539314,Laguna Beach SMR
2073,0.1540128884564993,0.1540128884564993,0.1540128884564993,Laguna Beach SMR
2074,-0.4829589306533464,-0.4829589306533464,-0.4829589306533464,Laguna Beach SMR
2075,0.314299097079477,0.314299097079477,0.314299097079477,Laguna Beach SMR
2076,0.48681050643887147,0.48681050643887147,0.48681050643887147,Laguna Beach SMR
2077,0.12153470470198613,0.12153470470198613,0.12153470470198613,Laguna Beach SMR
2078,-0.3110705812869945,-0.3110705812869945,-0.3110705812869945,Laguna Beach SMR
2079,1.403876856956039,1.403876856956039,1.403876856956039,Laguna Beach SMR
2080,0.919370546644874,0.919370546644874,0.919370546644874,Laguna Beach SMR
2081,-1.1090334141835783,-1.1090334141835783,-1.1090334141835783,Laguna Beach SMR
2082,-1.635302589662551,-1.635302589662551,-1.635302589662551,Laguna Beach SMR
2083,1.7430602135842115,1.7430602135842115,1.7430602135842115,Laguna Beach SMR
2084,-0.07875114142852269,-0.07875114142852269,-0.07875114142852269,Laguna Beach SMR
2085,0.638366221149866,0.638366221149866,0.638366221149866,Laguna Beach SMR
2086,0.3588041978654779,0.3588041978654779,0.3588041978654779,Laguna Beach SMR
2087,0.1615736412682942,0.1615736412682942,0.1615736412682942,Laguna Beach SMR
2088,0.8984920110431389,0.8984920110431389,0.8984920110431389,Laguna Beach SMR
2089,-0.506431094269427,-0.506431094269427,-0.506431094269427,Laguna Beach SMR
2090,0.26234454336835,0.26234454336835,0.26234454336835,Laguna Beach SMR
2091,-0.43117086508688374,-0.43117086508688374,-0.43117086508688374,Laguna Beach SMR
2092,3.9226852635004015,3.9226852635004015,3.9226852635004015,Laguna Beach SMR
2093,0.9324300940614911,0.9324300940614911,0.9324300940614911,Laguna Beach SMR
2094,-0.9365635912846706,-0.9365635912846706,-0.9365635912846706,Laguna Beach SMR
2095,1.062598825390328,1.062598825390328,1.062598825390328,Laguna Beach SMR
2096,0.5632517532054564,0.5632517532054564,0.5632517532054564,Laguna Beach SMR
2097,2.6496164232577897,2.6496164232577897,2.6496164232577897,Laguna Beach SMR
2098,1.3263557269963115,1.3263557269963115,1.3263557269963115,Laguna Beach SMR
2099,-0.2361728950026425,-0.2361728950026425,-0.2361728950026425,Laguna Beach SMR
2100,-0.9287529423516787,-0.9287529423516787,-0.9287529423516787,Laguna Beach SMR
1990,0.7773056152296896,0.8181448664777307,0.7364663639816484,Matlahuayl SMR
1991,-1.365448038180082,-1.3375771738086861,-1.3933189025514778,Matlahuayl SMR
1992,-1.6585553535921207,-1.6006823089986142,-1.7164283981856272,Matlahuayl SMR
1993,1.9062770052998257,1.9544228162519062,1.8581311943477452,Matlahuayl SMR
1994,2.529795986209093,2.552834363299908,2.506757609118278,Matlahuayl SMR
1995,0.10918639041118716,0.19987617457439555,0.018496606247978775,Matlahuayl SMR
1996,0.6344023101463954,0.7058557668551018,0.562948853437689,Matlahuayl SMR
1997,-0.14095322392691578,-0.10621928849090523,-0.17568715936292634,Matlahuayl SMR
1998,2.3514181614498106,2.409652824147738,2.2931834987518833,Matlahuayl SMR
1999,1.3867116418985344,1.4132208028769426,1.360202480920126,Matlahuayl SMR
2000,0.6751647980862412,0.7308469544225638,0.6194826417499186,Matlahuayl SMR
2001,1.3430140747178552,1.3862940979569203,1.29973405147879,Matlahuayl SMR
2002,1.5449780666957782,1.5922111206032348,1.4977450127883216,Matlahuayl SMR
